Depth,Velocity,Power
-1.0491314766564,1.3,129.357309701698
-1.20381288715119,1.4,158.441817542933
-1.31784408672447,1.5,185.751151043217
-1.39902480753736,1.6,234.24813051232
-1.47943823604007,1.7,265.193590338947
-0.198340802079469,1.1,80.1060113399184
-0.423692778215506,1.2,97.3044605992214
-0.58017071590174,1.3,124.813118808504
-0.750592378395592,1.4,152.912742920291
-0.860930689245752,1.5,179.419424284473
-0.958069610899157,1.6,224.90027136815
-1.04410185418937,1.7,255.950078655197
-1.10431600014974,1.8,296.190408862798
-0.0901170592417729,1.3,115.423257582369
-0.274610653034148,1.4,138.552548844193
-0.383391043622401,1.5,164.164213814132
-0.482586205278028,1.6,204.696133720535
-0.583012023304375,1.7,235.904877360685
-0.636408356554457,1.8,272.34668262832
-0.00623898507988122,1.6,176.649040239156
-0.0853875198335729,1.7,201.441950442272
-0.144199739952809,1.8,235.843983081073
-0.60591425932466,0.5,5.00011928955409
-7.98922283563443,0.6,7.26671333068366
-9.39751141872862,0.7,11.6861049847929
-9.61476629977265,0.8,15.630763539062
-9.70943770668573,0.9,21.9817991284172
-0.530433582088365,0.5,5.40696071599072
-5.86628170795683,0.6,8.76679488130818
-8.41097107517726,0.7,16.8085133285129
-8.98043993814221,0.8,19.9368576903084
-9.21213806541518,0.9,25.0101714569746
-9.33319094491398,1,33.4084060604691
-0.275602087918852,0.5,5.68297618051691
-4.46562057155985,0.6,9.42812593252915
-6.90051203946356,0.7,15.0491250640052
-8.06428836294789,0.8,28.0448143922779
-8.42609978696144,0.9,29.2915887357921
-8.67514144971988,1,41.0850648854342
-0.0122794170004649,0.5,6.08555360878552
-3.57698051412588,0.6,8.34763863721831
-5.70110724581074,0.7,14.3333876143748
-6.89979428033662,0.8,23.4107517799574
-7.55712146203962,0.9,41.2126974887214
-7.84740080432642,1,44.8560030867365
-2.8470562936118,0.6,12.7577380146066
-4.83297024778458,0.7,14.5251200855292
-5.99614534022101,0.8,24.3958806112299
-6.64616835211614,0.9,34.5395584781082
-7.11332666928581,1,61.4195787320765
-7.37743426814421,1.1,77.7350979237757
-7.54748788634636,1.2,102.493357749692
-2.30235177897009,0.6,10.5516194646763
-4.02378719371296,0.7,15.3777783002308
-5.10204323131326,0.8,21.8190555728452
-5.78478713910088,0.9,43.0203273164191
-6.22875997933005,1,64.6326506833126
-6.51973997239206,1.1,66.4512954746396
-6.73896754208485,1.2,111.686025485896
-1.74031766053398,0.6,11.8906247001193
-3.31688632560291,0.7,17.1829233016014
-4.31969998674798,0.8,23.3571926566384
-4.97689172409567,0.9,46.9984820668596
-5.39091928831426,1,50.4711278743325
-5.78535124857143,1.1,85.7167868061367
-1.31127327053116,0.6,12.9326450701178
-2.76081526854546,0.7,18.9800278878919
-3.69254103685356,0.8,26.4557534973648
-4.33516099429589,0.9,35.9689466613103
-4.73408242865126,1,48.7654032395959
-5.0912822066083,1.1,88.413327850752
-5.25423812598562,1.2,114.441337907093
-5.46348622649043,1.3,152.064111246597
-5.61664456086957,1.4,190.612551021695
-0.899223783921217,0.6,12.0603484038841
-2.21034168707802,0.7,20.7038771718484
-3.0797575030608,0.8,28.9853176206007
-3.70055209585684,0.9,39.3810724112225
-4.093681720113,1,48.4414061937599
-4.35323574579088,1.1,64.7686914795914
-4.60589041955056,1.2,118.588220781513
-4.78184436435883,1.3,152.734573509195
-4.94591748749559,1.4,191.520708669771
-5.01993420009173,1.5,230.361883188782
-0.450445151253404,0.6,14.019102838681
-1.684929285302,0.7,21.9087903491988
-2.49698721652662,0.8,31.4305578045417
-3.09122479124866,0.9,40.0542409004074
-3.47288971305833,1,51.2853641100125
-3.7174640280837,1.1,67.0149879033349
-4.00283071045589,1.2,84.9364946639446
-4.13216823960118,1.3,156.021769765772
-0.0953510009314176,0.6,14.3653849071601
-1.25886759867117,0.7,21.5519580807272
-2.01245169235917,0.8,33.0420409510101
-2.57587713016211,0.9,42.8971999198358
-2.94136055317195,1,55.529868404176
-3.18336325830725,1.1,73.713572853267
-3.47737755830924,1.2,90.4893708534805
-3.58178762775002,1.3,114.437198922651
-3.71652597489483,1.4,141.767714398918
-3.79880347252817,1.5,244.815992653023
-0.838560144910522,0.7,20.678756618411
-1.54610272217641,0.8,32.5909527908119
-2.07422593615291,0.9,45.5240581519423
-2.41994681871747,1,59.2163169006083
-2.66281304475354,1.1,78.7615776528061
-2.93337503035093,1.2,97.6971187278958
-3.0489474609376,1.3,123.437481008781
-3.17847789460814,1.4,152.339858071912
-3.25252026186203,1.5,184.335618496431
-3.37155316183636,1.6,216.724749407915
-0.411826233512168,0.7,20.2891451054163
-1.08078975276152,0.8,32.2084611681607
-1.57914321711793,0.9,48.0056462820379
-1.90467162006158,1,62.2711405420344
-2.15726692692347,1.1,83.970123384938
-2.39758397793548,1.2,103.764619741852
-2.52000805026337,1.3,131.52958096744
-2.64803279237328,1.4,161.158496538148
-2.73701927924073,1.5,194.422370144571
-2.82566755191918,1.6,231.906083777305
-2.87702902602941,1.7,272.939166862164
-2.95067747302819,1.8,327.350124075076
-0.571448414560608,0.8,30.3733585761452
-1.06380071454537,0.9,49.7018856524588
-1.38894303467114,1,63.5230723873042
-1.67109547908635,1.1,87.3481229064332
-1.89204590567161,1.2,108.336618244681
-2.02115914682422,1.3,136.604489637815
-2.1577022450537,1.4,167.629429696669
-2.2637826870269,1.5,200.593435057464
-2.33505735620792,1.6,243.774259617569
-2.40214616149198,1.7,282.335416676824
-2.47967655889024,1.8,338.025868406772
-2.52402962183932,1.9,378.647321770819
-0.0380103876373394,0.8,34.6382807352012
-0.519607560845977,0.9,48.2223642726864
-0.872817789804595,1,63.375244316835
-1.17202638911281,1.1,87.2685460439196
-1.38093093637218,1.2,107.45314435316
-1.52707178862703,1.3,136.062200994635
-1.67527909417329,1.4,167.437976378072
-1.78702740230684,1.5,198.277132224282
-1.86025018813773,1.6,244.96587414152
-1.93640374659857,1.7,282.877554813341
-2.01194529388853,1.8,330.749163791914
-0.376054525622788,1,63.0439612055692
-0.674831683258464,1.1,85.7168246631595
-0.887582544478486,1.2,105.492535997683
-1.0503683117202,1.3,134.130400760467
-1.20261731575289,1.4,164.876676670267
-1.31714686400464,1.5,194.04176469313
-1.40032305377914,1.6,243.116368706844
-1.47964609852231,1.7,277.093755053019
-0.192521658652677,1.1,83.0923292039772
-0.417891884580273,1.2,101.259900574752
-0.57938404432386,1.3,129.349915930296
-0.74749418522165,1.4,159.058637530528
-0.858453879076718,1.5,187.481231938785
-0.952464614611341,1.6,233.554906450458
-1.04219649121277,1.7,267.293613552489
-1.10280018444343,1.8,310.20024965385
-0.0846874110993751,1.3,119.322937557309
-0.269151199097226,1.4,143.891140501537
-0.382848468235165,1.5,171.245066352332
-0.475548929777291,1.6,212.513146112634
-0.580081880965289,1.7,245.954015856114
-0.63640635479211,1.8,284.40437050797
-0.0197850899598647,1.6,191.277739445088
-0.177636154711605,1.7,255.279700154348
-0.142691140831726,1.8,244.805012663972
-0.577772439032034,0.5,5.1771912162191
-8.00278022172346,0.6,7.53447016097558
-9.40898710376163,0.7,12.1774468182344
-9.62166096497016,0.8,16.3218326784633
-9.7154032324888,0.9,23.1074885087338
-0.507072603551801,0.5,5.59999915274268
-5.86205342037555,0.6,9.08195498025844
-8.43337742510379,0.7,17.3841282336438
-8.99055540899123,0.8,20.6394293331644
-9.2194553453449,0.9,26.0552869005058
-9.34094691204076,1,34.8564673338662
-0.256446036490508,0.5,5.88696730150452
-4.45659200864713,0.6,9.76389260657254
-6.90520565229561,0.7,15.5698534634206
-8.08283043717671,0.8,28.9316085730048
-8.43361785210739,0.9,30.3463650134612
-8.68486702170204,1,42.5448778896627
-3.56716273620142,0.6,8.78392888572481
-5.69885860322476,0.7,14.97754745389
-6.90571616643557,0.8,24.2243148595473
-7.56903422620316,0.9,42.6068577435059
-7.85634066910653,1,46.3915417875891
-2.82855697396235,0.6,13.3138329681721
-4.82793188402369,0.7,15.2392185131748
-5.99971714950309,0.8,25.2940528571262
-6.6502998706532,0.9,35.7610253650306
-7.13041165241559,1,63.3271067933644
-7.38945866863415,1.1,80.1727198097738
-7.56342221640553,1.2,105.584526025375
-2.29294659623934,0.6,11.0048275730517
-4.01722145665443,0.7,16.1407622175017
-5.10300307450202,0.8,22.9242711787944
-5.78825928898105,0.9,44.8102500680786
-6.23991652730262,1,66.7824163677348
-6.52633218291509,1.1,68.7129679750505
-6.75551435442561,1.2,115.013253333442
-1.73099885288023,0.6,12.3470991492224
-3.31009055751698,0.7,17.9478876802025
-4.31846369796199,0.8,24.4993658081764
-4.97706240601519,0.9,49.010352526558
-5.391023488064,1,52.4685134528695
-5.79348207341799,1.1,89.1119928342725
-1.30231112828616,0.6,13.4019723471798
-2.75396036219217,0.7,19.7556721273438
-3.69021769202468,0.8,27.5892171669203
-4.33470486209681,0.9,37.6548288070222
-4.73254596708161,1,51.0613741819461
-5.10018391015354,1.1,92.1044985914532
-5.26160540131871,1.2,119.018452742678
-5.4694294763144,1.3,157.015531617463
-5.62126598153798,1.4,196.624531315422
-0.89095846962768,0.6,12.6249699212262
-2.20291024485528,0.7,21.4938371909592
-3.07676213986876,0.8,30.1003005931615
-3.69931288207772,0.9,41.0848944541475
-4.09232547123726,1,50.973788221871
-4.35740718761796,1.1,67.8903679047792
-4.60571163515872,1.2,123.504093983822
-4.78460664540073,1.3,158.427036519658
-4.95063636469289,1.4,198.710479943533
-5.02427001645756,1.5,238.875716047132
-0.442248251631007,0.6,14.5536164238925
-1.67732775450262,0.7,22.721674899759
-2.4935408542928,0.8,32.5532033579138
-3.08939588535418,0.9,41.8711792552169
-3.47189026959713,1,53.878361833462
-3.7198535404263,1.1,70.2564232994014
-4.00281856180036,1.2,89.2946376380155
-4.13390879945297,1.3,162.453594019961
-0.0874927126164391,0.6,14.935713213643
-1.25117022744547,0.7,22.4428686544799
-2.0093911838597,0.8,34.1998874933825
-2.57349808972083,0.9,44.7360141958718
-2.93984425356031,1,58.1422403509761
-3.18522968875989,1.1,76.9230547741638
-3.47770260916757,1.2,94.9544452366183
-3.58158967171429,1.3,119.952586473047
-3.71800141100096,1.4,148.746629504756
-3.80069457654928,1.5,254.790707575319
-0.831238732330437,0.7,21.6598818874159
-1.54331597001772,0.8,33.9025307666932
-2.07155031611365,0.9,47.3872137431484
-2.41704801743542,1,61.8294434437405
-2.66467665835732,1.1,81.9380238437131
-2.93348123073806,1.2,102.182835778544
-3.04873325265797,1.3,128.816197441847
-3.1803040123688,1.4,159.134929034596
-3.25108865970219,1.5,192.754216196515
-3.37552008821291,1.6,226.817446932279
-0.404945725347235,0.7,21.3271153982713
-1.07858905318348,0.8,33.6590781698782
-1.57605240614572,0.9,49.9138645768949
-1.90073448911302,1,64.9082904319416
-2.15794011421923,1.1,87.21755421783
-2.3961728640916,1.2,108.339758262245
-2.51996919223154,1.3,136.937621799866
-2.64880876771884,1.4,167.906467320004
-2.7347072166312,1.5,202.502897292469
-2.82713370073156,1.6,241.938274830804
-2.87520599322261,1.7,286.116865991415
-2.95254321661216,1.8,340.939069781978
-0.570225226513385,0.8,31.9319347262661
-1.05944487880535,0.9,51.6042789953139
-1.38460781842828,1,66.0974488867097
-1.67044124916339,1.1,90.6398522549401
-1.88926500806868,1.2,112.855723292977
-2.02188702825757,1.3,141.86685670319
-2.15970066618892,1.4,174.346145040757
-2.26159970336591,1.5,208.687113515233
-2.33581593536238,1.6,253.42217683917
-2.39932481559669,1.7,294.144216384064
-2.4801642710313,1.8,351.926275868924
-0.035658190267161,0.8,35.9621691633583
-0.513586162131044,0.9,50.056285072683
-0.870905037993948,1,65.7871566962874
-1.16934725781406,1.1,90.4647941711462
-1.37707629294129,1.2,111.646478797554
-1.5301855989372,1.3,141.016070620704
-1.67539178075184,1.4,173.972298308437
-1.78598122916674,1.5,206.274730424524
-1.8645348130922,1.6,254.047936773156
-1.93457575465769,1.7,294.308557805537
-0.371803204221097,1,65.2557350008403
-0.669467218247134,1.1,88.7761791785672
-0.882136667728222,1.2,109.5003714164
-1.05119572955455,1.3,138.75760623369
-1.20111207796209,1.4,171.073755131148
-1.31549021512539,1.5,201.963156895705
-1.39966299593102,1.6,251.976182869751
-1.47830433740021,1.7,288.271961022905
-0.186869223252392,1.1,85.9520546955056
-0.412102937192741,1.2,105.059909496229
-0.577729420725905,1.3,133.799983983952
-0.743877186040296,1.4,164.927404557124
-0.856509399992174,1.5,195.229172770541
-0.946602113222996,1.6,241.858400371241
-1.04052548445237,1.7,278.195246403449
-0.182243368207932,1.3,136.920022765294
-0.262652637870266,1.4,148.86243719605
-0.38253683525965,1.5,177.949182936566
-0.468822993910587,1.6,219.813159565151
-0.574511454134923,1.7,255.438337754711
-0.0482896693972909,1.6,216.26532177753
-0.138685950287829,1.7,247.744293531889
-0.549166913277965,0.5,5.35028907703891
-8.01684874895945,0.6,7.79751483240541
-9.42055796002165,0.7,12.6577543449413
-9.62859434505,0.8,16.9961945681447
-9.72139228449972,0.9,24.2023228060588
-0.483250251525598,0.5,5.7893518393146
-5.8576420050964,0.6,9.39126126891342
-8.457127183964,0.7,17.9422352162047
-9.00090751378351,0.8,21.3247074547023
-9.22678195378934,0.9,27.0784124939575
-9.34881530789602,1,36.2746841567545
-0.236890047876929,0.5,6.08660183236303
-4.44719272883753,0.6,10.0927020770168
-6.91034320190955,0.7,16.0795399488186
-8.10255015510988,0.8,29.7693453404688
-8.441195135663,0.9,31.3755961228522
-8.69502770849702,1,43.9614964028465
-3.55699242126386,0.6,9.21075416376358
-5.69683998286102,0.7,15.6047154590013
-6.91187612049506,0.8,25.0152441220913
-7.58150792955003,0.9,43.9238828751963
-7.86561375662041,1,47.8805640947503
-2.8096715627336,0.6,13.848370305957
-4.82263344569299,0.7,15.9347547887057
-6.00360381780453,0.8,26.166627352946
-6.6543499181283,0.9,36.9546148567164
-7.14818242297336,1,65.1415798653792
-7.40198201971364,1.1,82.4928342911146
-7.58019149109991,1.2,108.495860843093
-2.28321087684818,0.6,11.448279029685
-4.01075913166103,0.7,16.8844536539249
-5.10405882489448,0.8,24.0035209352037
-5.7924491155992,0.9,46.5331473393021
-6.25181169571602,1,68.8042159322942
-6.53266837035653,1.1,70.9133461700617
-6.7719899302344,1.2,118.124767129258
-1.72144084878206,0.6,12.7925186444103
-3.30314484279567,0.7,18.6948185079265
-4.31735753678237,0.8,25.6149170171916
-4.97735014961608,0.9,50.9250628499706
-5.3914372753025,1,54.4070718672498
-5.79906154542587,1.1,92.2809040545463
-1.29303618448829,0.6,13.8613162888499
-2.74704584710585,0.7,20.5141809280793
-3.6879728023862,0.8,28.6957268439053
-4.33402569752075,0.9,39.2958318818162
-4.73091821343959,1,53.2817496825708
-5.10598641131676,1.1,95.5740097751258
-5.2700986492958,1.2,123.358047245391
-5.47615412918537,1.3,161.688373001553
-5.62642030563772,1.4,202.165118467947
-0.882496140403428,0.6,13.1769355931384
-2.19533774033603,0.7,22.2677814207511
-3.07380434867819,0.8,31.1902404777972
-3.69742055958475,0.9,42.7360856860484
-4.09107590507316,1,53.4508787417547
-4.36183647197223,1.1,70.9454899143456
-4.60683443667712,1.2,128.114790337873
-4.78778122905978,1.3,163.79532034365
-4.9557996005222,1.4,205.337100493143
-5.02931089750249,1.5,246.90823248871
-0.433786377544024,0.6,15.0761593442643
-1.66954957171466,0.7,23.5140605275363
-2.49028545732307,0.8,33.6454773303806
-3.08703238010454,0.9,43.6450861037147
-3.47084710414997,1,56.4211099689055
-3.72229973076434,1.1,73.4257561821128
-4.0024997800976,1.2,93.5510136952643
-4.1356960784745,1.3,168.548853935028
-0.0794227594357009,0.6,15.4933139445961
-1.24328142540804,0.7,23.3125013822649
-2.00647779006233,0.8,35.3309660376885
-2.57083201747426,0.9,46.5358270931599
-2.93828856827003,1,60.7068406840032
-3.187020443893,1.1,80.0556978915219
-3.47721064881724,1.2,99.3258829102649
-3.58195451066382,1.3,125.315324798507
-3.71926428071562,1.4,155.539731310286
-0.823688638206165,0.7,22.6192294924206
-1.54092436259536,0.8,35.186397271933
-2.06847593791338,0.9,49.2157382434573
-2.41440934533707,1,64.3983386595115
-2.66616685322031,1.1,85.0637617505091
-2.93308373054769,1.2,106.601747263184
-3.04889859830055,1.3,134.142063188641
-3.18187346214914,1.4,165.737219432772
-3.249821918257,1.5,200.970822368747
-3.37808442071507,1.6,236.605261712565
-0.397805049861735,0.7,22.3422227484831
-1.0766607755164,0.8,35.0734366343936
-1.57212277525357,0.9,51.7998580032557
-1.89700606667997,1,67.4981273105952
-2.15834481344008,1.1,90.4211386189065
-2.39410874169333,1.2,112.876397259693
-2.51982999525816,1.3,142.227422114072
-2.64984630982956,1.4,174.528981495239
-2.73201240592335,1.5,210.316548380187
-2.82929506581037,1.6,251.786648181832
-2.87416595834048,1.7,297.493629971836
-2.95418764675424,1.8,354.121386854167
-0.568914406594523,0.8,33.4368501276599
-1.05493555654418,0.9,53.4592422655911
-1.38100996483153,1,68.6259974451567
-1.66940692518569,1.1,93.8665272877138
-1.88662164282809,1.2,117.274591415549
-2.02293844339266,1.3,147.012664107601
-2.1615645353237,1.4,180.959868495247
-2.25905977762696,1.5,216.530574548938
-2.33739245323576,1.6,262.781944678477
-2.39683061247875,1.7,305.505313844268
-0.0330639100495501,0.8,37.2479930107288
-0.507392775640433,0.9,51.8480418687759
-0.869224653580557,1,68.1189381709063
-1.16598278414338,1.1,93.5974098353067
-1.37271172166088,1.2,115.708444477641
-1.53283597484924,1.3,145.877753156988
-1.67465557035589,1.4,180.334535696195
-1.78425205404456,1.5,214.026562791198
-1.86789107677292,1.6,262.965512903541
-1.93265836437071,1.7,305.371198937507
-0.367551730134167,1,67.3809776506144
-0.664122718736179,1.1,91.7122510241095
-0.87654896081297,1.2,113.372084748796
-1.05138482810076,1.3,143.261285068357
-1.19915549958535,1.4,177.048675901987
-1.312790970585,1.5,209.583945333366
-1.39792478806633,1.6,260.669425031198
-1.47590484460435,1.7,298.888599448978
-0.181409677298588,1.1,88.6743922735444
-0.406261713101317,1.2,108.693713045797
-0.575872941998076,1.3,138.114037277588
-0.739737471800724,1.4,170.537793454353
-0.855175378016098,1.5,202.662899015821
-0.940520828532571,1.6,249.77786990916
-1.03888475403981,1.7,288.662745934518
-0.0743823297644576,1.3,126.435774536255
-0.255144469088749,1.4,153.480035196948
-0.381960428707967,1.5,184.214698481916
-0.533507154501374,1.6,252.900842072647
-0.0246559180645686,1.6,210.785477921261
-0.174538328248704,1.7,272.384696229479
-0.519687236840152,0.5,5.51922457600018
-8.03130416760152,0.6,8.05705037540032
-9.43231363250993,0.7,13.1266620053442
-9.63550796537372,0.8,17.654767758342
-9.72732419469205,0.9,25.2738891744006
-0.458778707219241,0.5,5.97421851236244
-5.85288211834605,0.6,9.69469601618865
-8.48192710232378,0.7,18.4790065623522
-9.01142673272695,0.8,21.9905976800036
-9.23415197293417,0.9,28.0790765138073
-9.3567743812029,1,37.6684548229456
-0.216930741291694,0.5,6.28184269795021
-4.43727225684433,0.6,10.4153939065794
-6.91583282755915,0.7,16.5754298223424
-8.12375719398447,0.8,30.560439840005
